start,end,start [s],end [s],dur [s],speaker
158505,175891,9.907,10.993,1.087,SPEAKER_01
178879,179151,11.18,11.197,0.017,SPEAKER_00
179151,179694,11.197,11.231,0.034,SPEAKER_01
179694,192461,11.231,12.029,0.798,SPEAKER_00
220441,231307,13.778,14.457,0.679,SPEAKER_01
265534,285093,16.596,17.818,1.222,SPEAKER_04
316332,349473,19.771,21.842,2.071,SPEAKER_04
366859,369847,22.929,23.115,0.187,SPEAKER_04
369847,400271,23.115,25.017,1.902,SPEAKER_02
413310,433955,25.832,27.122,1.29,SPEAKER_03
433955,446994,27.122,27.937,0.815,SPEAKER_02
491273,493718,30.705,30.857,0.153,SPEAKER_02
495348,516264,30.959,32.267,1.307,SPEAKER_02
532292,564617,33.268,35.289,2.02,SPEAKER_02
580373,624108,36.273,39.007,2.733,SPEAKER_02
624108,635246,39.007,39.703,0.696,SPEAKER_00
675449,685229,42.216,42.827,0.611,SPEAKER_02
704516,718098,44.032,44.881,0.849,SPEAKER_02
752869,768353,47.054,48.022,0.968,SPEAKER_02
803667,899830,50.229,56.239,6.01,SPEAKER_02
