start,end,start [s],end [s],dur [s],speaker
21867,36808,1.367,2.301,0.934,SPEAKER_03
47130,113684,2.946,7.105,4.16,SPEAKER_03
119660,160679,7.479,10.042,2.564,SPEAKER_03
180780,196536,11.299,12.284,0.985,SPEAKER_03
197351,220441,12.334,13.778,1.443,SPEAKER_03
231035,245704,14.44,15.357,0.917,SPEAKER_03
251409,288081,15.713,18.005,2.292,SPEAKER_03
310084,322852,19.38,20.178,0.798,SPEAKER_00
333446,391850,20.84,24.491,3.65,SPEAKER_00
428794,443735,26.8,27.733,0.934,SPEAKER_00
446179,503225,27.886,31.452,3.565,SPEAKER_01
524957,528217,32.81,33.014,0.204,SPEAKER_01
528217,529032,33.014,33.065,0.051,SPEAKER_02
589609,608624,36.851,38.039,1.188,SPEAKER_02
616230,639049,38.514,39.941,1.426,SPEAKER_02
713752,731409,44.61,45.713,1.104,SPEAKER_00
755857,766451,47.241,47.903,0.662,SPEAKER_00
831918,842512,51.995,52.657,0.662,SPEAKER_03
850933,908522,53.183,56.783,3.599,SPEAKER_03
911511,967741,56.969,60.484,3.514,SPEAKER_03
974804,975348,60.925,60.959,0.034,SPEAKER_03
