start,end,start [s],end [s],dur [s],speaker
17792,33276,1.112,2.08,0.968,SPEAKER_02
96842,112054,6.053,7.003,0.951,SPEAKER_02
157419,168285,9.839,10.518,0.679,SPEAKER_02
226417,239185,14.151,14.949,0.798,SPEAKER_03
299219,314974,18.701,19.686,0.985,SPEAKER_03
466825,477962,29.177,29.873,0.696,SPEAKER_01
765365,779762,47.835,48.735,0.9,SPEAKER_04
779762,811544,48.735,50.722,1.986,SPEAKER_00
780033,780305,48.752,48.769,0.017,SPEAKER_04
878098,888149,54.881,55.509,0.628,SPEAKER_00
942207,961222,58.888,60.076,1.188,SPEAKER_01
976434,979966,61.027,61.248,0.221,SPEAKER_01
981052,982410,61.316,61.401,0.085,SPEAKER_01
981052,991918,61.316,61.995,0.679,SPEAKER_02
