start,end,start [s],end [s],dur [s],speaker
25127,46044,1.57,2.878,1.307,SPEAKER_02
75653,94397,4.728,5.9,1.171,SPEAKER_02
133514,142207,8.345,8.888,0.543,SPEAKER_02
372292,425263,23.268,26.579,3.311,SPEAKER_02
438845,439660,27.428,27.479,0.051,SPEAKER_02
439660,439932,27.479,27.496,0.017,SPEAKER_03
439932,440203,27.496,27.513,0.017,SPEAKER_02
440203,441561,27.513,27.598,0.085,SPEAKER_03
441561,444821,27.598,27.801,0.204,SPEAKER_02
444821,447538,27.801,27.971,0.17,SPEAKER_03
447538,448081,27.971,28.005,0.034,SPEAKER_02
448081,452156,28.005,28.26,0.255,SPEAKER_03
452156,452427,28.26,28.277,0.017,SPEAKER_02
457589,477419,28.599,29.839,1.239,SPEAKER_00
505398,537996,31.587,33.625,2.037,SPEAKER_03
537996,538811,33.625,33.676,0.051,SPEAKER_00
566519,660509,35.407,41.282,5.874,SPEAKER_03
664312,664855,41.52,41.553,0.034,SPEAKER_03
664855,701799,41.553,43.862,2.309,SPEAKER_04
713208,783022,44.576,48.939,4.363,SPEAKER_04
737928,746078,46.121,46.63,0.509,SPEAKER_01
746078,746349,46.63,46.647,0.017,SPEAKER_03
815076,834906,50.942,52.182,1.239,SPEAKER_01
