start,end,start [s],end [s],dur [s],speaker
135,23769,0.008,1.486,1.477,SPEAKER_01
38709,91680,2.419,5.73,3.311,SPEAKER_02
97928,116943,6.121,7.309,1.188,SPEAKER_02
133514,180237,8.345,11.265,2.92,SPEAKER_02
157691,167741,9.856,10.484,0.628,SPEAKER_00
207402,270967,12.963,16.935,3.973,SPEAKER_02
279660,304380,17.479,19.024,1.545,SPEAKER_02
311986,319049,19.499,19.941,0.441,SPEAKER_02
343497,407877,21.469,25.492,4.024,SPEAKER_02
413310,526044,25.832,32.878,7.046,SPEAKER_02
555653,591239,34.728,36.952,2.224,SPEAKER_03
611612,623565,38.226,38.973,0.747,SPEAKER_03
655348,694736,40.959,43.421,2.462,SPEAKER_03
704787,709134,44.049,44.321,0.272,SPEAKER_01
716740,747979,44.796,46.749,1.952,SPEAKER_01
740101,742546,46.256,46.409,0.153,SPEAKER_03
760475,816162,47.53,51.01,3.48,SPEAKER_01
