start,end,start [s],end [s],dur [s],speaker
2852,13174,0.178,0.823,0.645,SPEAKER_00
14261,28930,0.891,1.808,0.917,SPEAKER_00
40611,93582,2.538,5.849,3.311,SPEAKER_00
128624,138947,8.039,8.684,0.645,SPEAKER_00
167470,180509,10.467,11.282,0.815,SPEAKER_00
217453,227504,13.591,14.219,0.628,SPEAKER_00
230220,253310,14.389,15.832,1.443,SPEAKER_00
267436,281290,16.715,17.581,0.866,SPEAKER_00
337792,375008,21.112,23.438,2.326,SPEAKER_00
382342,409779,23.896,25.611,1.715,SPEAKER_00
417928,447809,26.121,27.988,1.868,SPEAKER_00
463837,509202,28.99,31.825,2.835,SPEAKER_00
612699,671375,38.294,41.961,3.667,SPEAKER_00
706146,730594,44.134,45.662,1.528,SPEAKER_00
738200,754770,46.138,47.173,1.036,SPEAKER_00
778132,802852,48.633,50.178,1.545,SPEAKER_00
829202,833005,51.825,52.063,0.238,SPEAKER_00
916400,942478,57.275,58.905,1.63,SPEAKER_00
990560,1057657,61.91,66.104,4.194,SPEAKER_00
1061188,1069881,66.324,66.868,0.543,SPEAKER_00
1079932,1087266,67.496,67.954,0.458,SPEAKER_00
1092699,1121222,68.294,70.076,1.783,SPEAKER_00
1129915,1143225,70.62,71.452,0.832,SPEAKER_00
1163870,1179354,72.742,73.71,0.968,SPEAKER_00
1283123,1310288,80.195,81.893,1.698,SPEAKER_00
1311646,1322512,81.978,82.657,0.679,SPEAKER_00
