start,end,start [s],end [s],dur [s],speaker
64787,91952,4.049,5.747,1.698,SPEAKER_01
137589,157691,8.599,9.856,1.256,SPEAKER_01
187572,246519,11.723,15.407,3.684,SPEAKER_01
187843,225059,11.74,14.066,2.326,SPEAKER_00
280747,314431,17.547,19.652,2.105,SPEAKER_01
372020,451612,23.251,28.226,4.975,SPEAKER_01
464380,518166,29.024,32.385,3.362,SPEAKER_01
525500,550220,32.844,34.389,1.545,SPEAKER_01
561086,661052,35.068,41.316,6.248,SPEAKER_01
677623,806926,42.351,50.433,8.081,SPEAKER_01
819694,838438,51.231,52.402,1.171,SPEAKER_01
