start,end,start [s],end [s],dur [s],speaker
135,3667,0.008,0.229,0.221,SPEAKER_03
24855,76740,1.553,4.796,3.243,SPEAKER_03
87334,116400,5.458,7.275,1.817,SPEAKER_03
137045,203056,8.565,12.691,4.126,SPEAKER_03
313616,391035,19.601,24.44,4.839,SPEAKER_03
530933,585263,33.183,36.579,3.396,SPEAKER_01
702886,715653,43.93,44.728,0.798,SPEAKER_00
748522,758573,46.783,47.411,0.628,SPEAKER_00
783565,789813,48.973,49.363,0.39,SPEAKER_00
789813,792258,49.363,49.516,0.153,SPEAKER_02
792258,793344,49.516,49.584,0.068,SPEAKER_00
810186,816977,50.637,51.061,0.424,SPEAKER_02
850118,885704,53.132,55.357,2.224,SPEAKER_02
887877,909066,55.492,56.817,1.324,SPEAKER_02
940033,951714,58.752,59.482,0.73,SPEAKER_02
