start,end,start [s],end [s],dur [s],speaker
29473,37894,1.842,2.368,0.526,SPEAKER_00
52292,72122,3.268,4.508,1.239,SPEAKER_00
78370,89779,4.898,5.611,0.713,SPEAKER_00
102546,118302,6.409,7.394,0.985,SPEAKER_00
123463,134872,7.716,8.43,0.713,SPEAKER_00
146281,156332,9.143,9.771,0.628,SPEAKER_00
181052,192461,11.316,12.029,0.713,SPEAKER_00
216910,241629,13.557,15.102,1.545,SPEAKER_00
272325,299762,17.02,18.735,1.715,SPEAKER_00
333718,353276,20.857,22.08,1.222,SPEAKER_00
375551,389949,23.472,24.372,0.9,SPEAKER_00
423633,446179,26.477,27.886,1.409,SPEAKER_00
478505,624108,29.907,39.007,9.1,SPEAKER_00
628455,648828,39.278,40.552,1.273,SPEAKER_00
705059,721901,44.066,45.119,1.053,SPEAKER_00
797962,840611,49.873,52.538,2.666,SPEAKER_00
841426,847130,52.589,52.946,0.357,SPEAKER_00
890594,903633,55.662,56.477,0.815,SPEAKER_00
925365,937589,57.835,58.599,0.764,SPEAKER_00
