start,end,start [s],end [s],dur [s],speaker
135,15891,0.008,0.993,0.985,SPEAKER_00
48488,59626,3.031,3.727,0.696,SPEAKER_03
69134,88149,4.321,5.509,1.188,SPEAKER_03
107707,151171,6.732,9.448,2.716,SPEAKER_03
191918,226689,11.995,14.168,2.173,SPEAKER_03
240000,302750,15.0,18.922,3.922,SPEAKER_03
321494,373921,20.093,23.37,3.277,SPEAKER_03
382614,438573,23.913,27.411,3.497,SPEAKER_03
445093,508115,27.818,31.757,3.939,SPEAKER_03
520882,527945,32.555,32.997,0.441,SPEAKER_03
532020,543972,33.251,33.998,0.747,SPEAKER_03
607809,639320,37.988,39.958,1.969,SPEAKER_00
616230,631443,38.514,39.465,0.951,SPEAKER_02
643667,644753,40.229,40.297,0.068,SPEAKER_00
711307,729779,44.457,45.611,1.154,SPEAKER_02
790628,790899,49.414,49.431,0.017,SPEAKER_02
790899,800135,49.431,50.008,0.577,SPEAKER_01
856095,872122,53.506,54.508,1.002,SPEAKER_01
897928,945466,56.121,59.092,2.971,SPEAKER_01
966112,973174,60.382,60.823,0.441,SPEAKER_01
991918,1020713,61.995,63.795,1.8,SPEAKER_00
996264,1006859,62.267,62.929,0.662,SPEAKER_01
1034023,1058200,64.626,66.138,1.511,SPEAKER_00
