start,end,start [s],end [s],dur [s],speaker
135,39252,0.008,2.453,2.445,SPEAKER_00
49575,126451,3.098,7.903,4.805,SPEAKER_00
159592,190560,9.975,11.91,1.935,SPEAKER_00
210662,289439,13.166,18.09,4.924,SPEAKER_00
300033,343769,18.752,21.486,2.733,SPEAKER_00
355178,369575,22.199,23.098,0.9,SPEAKER_00
376638,460033,23.54,28.752,5.212,SPEAKER_00
463565,479049,28.973,29.941,0.968,SPEAKER_00
496162,592054,31.01,37.003,5.993,SPEAKER_00
597758,624923,37.36,39.058,1.698,SPEAKER_00
637691,680611,39.856,42.538,2.683,SPEAKER_00
691748,708590,43.234,44.287,1.053,SPEAKER_00
727334,803667,45.458,50.229,4.771,SPEAKER_00
816706,831918,51.044,51.995,0.951,SPEAKER_00
833005,889507,52.063,55.594,3.531,SPEAKER_00
891952,981052,55.747,61.316,5.569,SPEAKER_00
984855,1007945,61.553,62.997,1.443,SPEAKER_00
1022614,1151918,63.913,71.995,8.081,SPEAKER_00
1158981,1216570,72.436,76.036,3.599,SPEAKER_00
