start,end,start [s],end [s],dur [s],speaker
3938,27843,0.246,1.74,1.494,SPEAKER_02
33820,41969,2.114,2.623,0.509,SPEAKER_02
47130,49303,2.946,3.081,0.136,SPEAKER_02
53106,59626,3.319,3.727,0.407,SPEAKER_02
69405,97385,4.338,6.087,1.749,SPEAKER_02
107164,146281,6.698,9.143,2.445,SPEAKER_02
164482,173446,10.28,10.84,0.56,SPEAKER_02
175891,197894,10.993,12.368,1.375,SPEAKER_02
203870,231035,12.742,14.44,1.698,SPEAKER_02
271511,271782,16.969,16.986,0.017,SPEAKER_01
271782,273412,16.986,17.088,0.102,SPEAKER_00
273412,275585,17.088,17.224,0.136,SPEAKER_02
275585,277215,17.224,17.326,0.102,SPEAKER_01
277215,282648,17.326,17.666,0.34,SPEAKER_00
282648,282920,17.666,17.683,0.017,SPEAKER_01
320135,323123,20.008,20.195,0.187,SPEAKER_01
334533,347843,20.908,21.74,0.832,SPEAKER_01
