start,end,start [s],end [s],dur [s],speaker
17792,54736,1.112,3.421,2.309,SPEAKER_00
103633,146825,6.477,9.177,2.699,SPEAKER_00
177249,277758,11.078,17.36,6.282,SPEAKER_00
319864,370390,19.992,23.149,3.158,SPEAKER_00
372292,503769,23.268,31.486,8.217,SPEAKER_00
522241,541528,32.64,33.846,1.205,SPEAKER_00
569507,589609,35.594,36.851,1.256,SPEAKER_00
598302,654533,37.394,40.908,3.514,SPEAKER_00
618132,649371,38.633,40.586,1.952,SPEAKER_01
659422,698539,41.214,43.659,2.445,SPEAKER_00
708319,875110,44.27,54.694,10.424,SPEAKER_00
823497,874023,51.469,54.626,3.158,SPEAKER_01
897113,904991,56.07,56.562,0.492,SPEAKER_00
939490,960135,58.718,60.008,1.29,SPEAKER_00
