start,end,start [s],end [s],dur [s],speaker
33820,54736,2.114,3.421,1.307,SPEAKER_01
87062,101731,5.441,6.358,0.917,SPEAKER_01
121833,136230,7.615,8.514,0.9,SPEAKER_01
159049,168013,9.941,10.501,0.56,SPEAKER_01
200067,223972,12.504,13.998,1.494,SPEAKER_01
241358,249507,15.085,15.594,0.509,SPEAKER_01
273140,282376,17.071,17.649,0.577,SPEAKER_01
317691,332903,19.856,20.806,0.951,SPEAKER_01
344584,353820,21.537,22.114,0.577,SPEAKER_01
428794,432054,26.8,27.003,0.204,SPEAKER_01
432054,437487,27.003,27.343,0.34,SPEAKER_02
501324,515178,31.333,32.199,0.866,SPEAKER_02
528217,533921,33.014,33.37,0.357,SPEAKER_02
588522,605908,36.783,37.869,1.087,SPEAKER_02
624108,633887,39.007,39.618,0.611,SPEAKER_02
669202,683056,41.825,42.691,0.866,SPEAKER_02
762920,788183,47.683,49.261,1.579,SPEAKER_00
811273,831103,50.705,51.944,1.239,SPEAKER_00
902003,908522,56.375,56.783,0.407,SPEAKER_01
908522,911511,56.783,56.969,0.187,SPEAKER_00
911511,911782,56.969,56.986,0.017,SPEAKER_01
