start,end,start [s],end [s],dur [s],speaker
32190,32461,2.012,2.029,0.017,SPEAKER_01
32461,41426,2.029,2.589,0.56,SPEAKER_04
47674,48488,2.98,3.031,0.051,SPEAKER_04
48488,52020,3.031,3.251,0.221,SPEAKER_01
52020,55280,3.251,3.455,0.204,SPEAKER_04
60713,60984,3.795,3.812,0.017,SPEAKER_00
60984,65059,3.812,4.066,0.255,SPEAKER_04
65059,65331,4.066,4.083,0.017,SPEAKER_00
80543,90322,5.034,5.645,0.611,SPEAKER_01
121290,131069,7.581,8.192,0.611,SPEAKER_01
171544,180509,10.722,11.282,0.56,SPEAKER_01
194363,209303,12.148,13.081,0.934,SPEAKER_01
221528,229949,13.846,14.372,0.526,SPEAKER_01
305195,317691,19.075,19.856,0.781,SPEAKER_05
336706,347300,21.044,21.706,0.662,SPEAKER_05
428251,439117,26.766,27.445,0.679,SPEAKER_05
439117,439660,27.445,27.479,0.034,SPEAKER_04
549134,561086,34.321,35.068,0.747,SPEAKER_04
700169,709134,43.761,44.321,0.56,SPEAKER_00
759388,759660,47.462,47.479,0.017,SPEAKER_02
759660,766723,47.479,47.92,0.441,SPEAKER_00
767809,772427,47.988,48.277,0.289,SPEAKER_00
774057,774329,48.379,48.396,0.017,SPEAKER_00
774601,774872,48.413,48.43,0.017,SPEAKER_00
832461,841154,52.029,52.572,0.543,SPEAKER_02
885432,896570,55.34,56.036,0.696,SPEAKER_03
970458,972359,60.654,60.772,0.119,SPEAKER_01
972359,975891,60.772,60.993,0.221,SPEAKER_02
975891,978879,60.993,61.18,0.187,SPEAKER_01
