start,end,start [s],end [s],dur [s],speaker
2308,3395,0.144,0.212,0.068,SPEAKER_02
49032,83803,3.065,5.238,2.173,SPEAKER_02
208760,251137,13.048,15.696,2.649,SPEAKER_02
264448,278573,16.528,17.411,0.883,SPEAKER_02
335891,353548,20.993,22.097,1.104,SPEAKER_02
353548,355449,22.097,22.216,0.119,SPEAKER_00
410594,429337,25.662,26.834,1.171,SPEAKER_02
443735,461935,27.733,28.871,1.138,SPEAKER_00
620848,626825,38.803,39.177,0.374,SPEAKER_00
670288,784108,41.893,49.007,7.114,SPEAKER_01
829745,862614,51.859,53.913,2.054,SPEAKER_00
863701,869134,53.981,54.321,0.34,SPEAKER_00
