start,end,start [s],end [s],dur [s],speaker
135,1765,0.008,0.11,0.102,SPEAKER_00
14261,49575,0.891,3.098,2.207,SPEAKER_00
60441,87334,3.778,5.458,1.681,SPEAKER_00
96027,159592,6.002,9.975,3.973,SPEAKER_00
171544,201426,10.722,12.589,1.868,SPEAKER_00
226689,241358,14.168,15.085,0.917,SPEAKER_00
247606,270152,15.475,16.885,1.409,SPEAKER_00
307640,338064,19.228,21.129,1.902,SPEAKER_00
361154,375008,22.572,23.438,0.866,SPEAKER_01
429881,501867,26.868,31.367,4.499,SPEAKER_00
605908,631986,37.869,39.499,1.63,SPEAKER_00
666485,687945,41.655,42.997,1.341,SPEAKER_00
946553,971544,59.16,60.722,1.562,SPEAKER_00
