start,end,start [s],end [s],dur [s],speaker
4210,8828,0.263,0.552,0.289,SPEAKER_01
8828,14804,0.552,0.925,0.374,SPEAKER_03
16434,55823,1.027,3.489,2.462,SPEAKER_01
21867,77826,1.367,4.864,3.497,SPEAKER_03
116943,159864,7.309,9.992,2.683,SPEAKER_03
205229,207402,12.827,12.963,0.136,SPEAKER_02
207402,207945,12.963,12.997,0.034,SPEAKER_03
207945,223701,12.997,13.981,0.985,SPEAKER_02
223701,223972,13.981,13.998,0.017,SPEAKER_03
223972,226417,13.998,14.151,0.153,SPEAKER_02
267436,316061,16.715,19.754,3.039,SPEAKER_02
339422,405161,21.214,25.323,4.109,SPEAKER_00
416570,428522,26.036,26.783,0.747,SPEAKER_00
557011,615687,34.813,38.48,3.667,SPEAKER_01
718370,718913,44.898,44.932,0.034,SPEAKER_01
720000,736027,45.0,46.002,1.002,SPEAKER_01
736027,750424,46.002,46.902,0.9,SPEAKER_00
763191,770254,47.699,48.141,0.441,SPEAKER_02
