start,end,start [s],end [s],dur [s],speaker
135,127809,0.008,7.988,7.98,SPEAKER_03
150899,283191,9.431,17.699,8.268,SPEAKER_03
283191,283463,17.699,17.716,0.017,SPEAKER_02
283463,284006,17.716,17.75,0.034,SPEAKER_03
317691,371205,19.856,23.2,3.345,SPEAKER_02
377724,399456,23.608,24.966,1.358,SPEAKER_02
402988,423089,25.187,26.443,1.256,SPEAKER_02
464380,466553,29.024,29.16,0.136,SPEAKER_05
466553,477691,29.16,29.856,0.696,SPEAKER_02
477691,478777,29.856,29.924,0.068,SPEAKER_05
527945,612427,32.997,38.277,5.28,SPEAKER_05
612427,613786,38.277,38.362,0.085,SPEAKER_04
622750,640135,38.922,40.008,1.087,SPEAKER_05
640135,648556,40.008,40.535,0.526,SPEAKER_04
648556,649371,40.535,40.586,0.051,SPEAKER_05
649371,663497,40.586,41.469,0.883,SPEAKER_04
680067,711850,42.504,44.491,1.986,SPEAKER_04
724346,737113,45.272,46.07,0.798,SPEAKER_04
803123,847674,50.195,52.98,2.784,SPEAKER_00
850390,878913,53.149,54.932,1.783,SPEAKER_01
900101,960950,56.256,60.059,3.803,SPEAKER_01
