start,end,start [s],end [s],dur [s],speaker
33276,44414,2.08,2.776,0.696,SPEAKER_04
73208,81358,4.576,5.085,0.509,SPEAKER_04
109337,120747,6.834,7.547,0.713,SPEAKER_04
150356,186485,9.397,11.655,2.258,SPEAKER_04
204957,239185,12.81,14.949,2.139,SPEAKER_04
279932,289983,17.496,18.124,0.628,SPEAKER_05
324210,338064,20.263,21.129,0.866,SPEAKER_05
351918,363870,21.995,22.742,0.747,SPEAKER_05
420373,455959,26.273,28.497,2.224,SPEAKER_01
548319,554295,34.27,34.643,0.374,SPEAKER_00
623837,634974,38.99,39.686,0.696,SPEAKER_02
663769,678981,41.486,42.436,0.951,SPEAKER_02
748251,752054,46.766,47.003,0.238,SPEAKER_02
752054,761018,47.003,47.564,0.56,SPEAKER_00
761018,761833,47.564,47.615,0.051,SPEAKER_02
796332,813174,49.771,50.823,1.053,SPEAKER_00
817521,828387,51.095,51.774,0.679,SPEAKER_00
868047,893310,54.253,55.832,1.579,SPEAKER_03
