start,end,start [s],end [s],dur [s],speaker
37079,52835,2.317,3.302,0.985,SPEAKER_03
66689,112054,4.168,7.003,2.835,SPEAKER_03
163123,175891,10.195,10.993,0.798,SPEAKER_03
175891,179422,10.993,11.214,0.221,SPEAKER_06
200882,202784,12.555,12.674,0.119,SPEAKER_06
202784,203056,12.674,12.691,0.017,SPEAKER_03
203056,218539,12.691,13.659,0.968,SPEAKER_06
251952,267164,15.747,16.698,0.951,SPEAKER_06
310628,321222,19.414,20.076,0.662,SPEAKER_06
365500,379354,22.844,23.71,0.866,SPEAKER_06
379354,380984,23.71,23.812,0.102,SPEAKER_05
390492,400271,24.406,25.017,0.611,SPEAKER_00
451069,457589,28.192,28.599,0.407,SPEAKER_05
477147,492088,29.822,30.756,0.934,SPEAKER_05
517894,529032,32.368,33.065,0.696,SPEAKER_05
605365,619762,37.835,38.735,0.9,SPEAKER_04
704787,731137,44.049,45.696,1.647,SPEAKER_01
780577,800135,48.786,50.008,1.222,SPEAKER_01
800135,804753,50.008,50.297,0.289,SPEAKER_02
808285,812088,50.518,50.756,0.238,SPEAKER_02
829745,869134,51.859,54.321,2.462,SPEAKER_02
882988,905534,55.187,56.596,1.409,SPEAKER_02
1000611,1012292,62.538,63.268,0.73,SPEAKER_02
