start,end,start [s],end [s],dur [s],speaker
21867,71850,1.367,4.491,3.124,SPEAKER_01
22139,30016,1.384,1.876,0.492,SPEAKER_00
79185,92767,4.949,5.798,0.849,SPEAKER_01
100645,145466,6.29,9.092,2.801,SPEAKER_01
177249,193820,11.078,12.114,1.036,SPEAKER_01
214465,231578,13.404,14.474,1.07,SPEAKER_01
257928,273684,16.121,17.105,0.985,SPEAKER_01
286723,304108,17.92,19.007,1.087,SPEAKER_01
318777,335891,19.924,20.993,1.07,SPEAKER_01
377996,399456,23.625,24.966,1.341,SPEAKER_01
491273,504584,30.705,31.537,0.832,SPEAKER_00
510288,526044,31.893,32.878,0.985,SPEAKER_00
632258,644753,39.516,40.297,0.781,SPEAKER_01
679796,693650,42.487,43.353,0.866,SPEAKER_01
772971,786010,48.311,49.126,0.815,SPEAKER_01
860713,880543,53.795,55.034,1.239,SPEAKER_01
946553,963395,59.16,60.212,1.053,SPEAKER_01
1000339,1014736,62.521,63.421,0.9,SPEAKER_01
1053853,1082920,65.866,67.683,1.817,SPEAKER_01
