start,end,start [s],end [s],dur [s],speaker
16706,82988,1.044,5.187,4.143,SPEAKER_00
86519,86791,5.407,5.424,0.017,SPEAKER_00
107979,134057,6.749,8.379,1.63,SPEAKER_01
134601,149541,8.413,9.346,0.934,SPEAKER_01
167198,201969,10.45,12.623,2.173,SPEAKER_01
183497,190831,11.469,11.927,0.458,SPEAKER_00
201969,202241,12.623,12.64,0.017,SPEAKER_00
202241,203870,12.64,12.742,0.102,SPEAKER_01
203870,212835,12.742,13.302,0.56,SPEAKER_00
228862,263904,14.304,16.494,2.19,SPEAKER_01
284821,314974,17.801,19.686,1.885,SPEAKER_01
424719,441290,26.545,27.581,1.036,SPEAKER_00
477147,510288,29.822,31.893,2.071,SPEAKER_00
577657,578743,36.104,36.171,0.068,SPEAKER_02
578743,587164,36.171,36.698,0.526,SPEAKER_00
587164,592054,36.698,37.003,0.306,SPEAKER_02
666757,680882,41.672,42.555,0.883,SPEAKER_02
718370,732224,44.898,45.764,0.866,SPEAKER_02
865059,874567,54.066,54.66,0.594,SPEAKER_02
