start,end,start [s],end [s],dur [s],speaker
12088,21052,0.756,1.316,0.56,SPEAKER_00
25942,36808,1.621,2.301,0.679,SPEAKER_00
38981,52835,2.436,3.302,0.866,SPEAKER_00
64787,98743,4.049,6.171,2.122,SPEAKER_00
106893,116672,6.681,7.292,0.611,SPEAKER_00
124006,133242,7.75,8.328,0.577,SPEAKER_00
138132,151986,8.633,9.499,0.866,SPEAKER_00
163123,182954,10.195,11.435,1.239,SPEAKER_00
193005,204414,12.063,12.776,0.713,SPEAKER_00
208760,227775,13.048,14.236,1.188,SPEAKER_00
236196,249779,14.762,15.611,0.849,SPEAKER_00
256027,269066,16.002,16.817,0.815,SPEAKER_00
275042,285636,17.19,17.852,0.662,SPEAKER_00
300577,326112,18.786,20.382,1.596,SPEAKER_00
345670,354363,21.604,22.148,0.543,SPEAKER_00
371477,407877,23.217,25.492,2.275,SPEAKER_00
422003,448896,26.375,28.056,1.681,SPEAKER_00
468183,475789,29.261,29.737,0.475,SPEAKER_00
514634,529303,32.165,33.081,0.917,SPEAKER_00
538268,549949,33.642,34.372,0.73,SPEAKER_00
583904,595585,36.494,37.224,0.73,SPEAKER_00
605365,635246,37.835,39.703,1.868,SPEAKER_00
648013,655348,40.501,40.959,0.458,SPEAKER_00
707504,711578,44.219,44.474,0.255,SPEAKER_00
713752,768353,44.61,48.022,3.413,SPEAKER_00
784108,813174,49.007,50.823,1.817,SPEAKER_00
822954,830831,51.435,51.927,0.492,SPEAKER_00
849032,862886,53.065,53.93,0.866,SPEAKER_00
888964,895483,55.56,55.968,0.407,SPEAKER_00
902003,946010,56.375,59.126,2.75,SPEAKER_00
949813,957962,59.363,59.873,0.509,SPEAKER_00
