start,end,start [s],end [s],dur [s],speaker
13174,68590,0.823,4.287,3.463,SPEAKER_01
96027,116400,6.002,7.275,1.273,SPEAKER_01
147368,162308,9.211,10.144,0.934,SPEAKER_01
197351,229405,12.334,14.338,2.003,SPEAKER_01
263904,276672,16.494,17.292,0.798,SPEAKER_01
326655,354906,20.416,22.182,1.766,SPEAKER_01
393480,413039,24.593,25.815,1.222,SPEAKER_01
444550,468726,27.784,29.295,1.511,SPEAKER_01
514363,542886,32.148,33.93,1.783,SPEAKER_01
578743,586621,36.171,36.664,0.492,SPEAKER_00
626281,646383,39.143,40.399,1.256,SPEAKER_00
736027,762648,46.002,47.666,1.664,SPEAKER_01
805297,856638,50.331,53.54,3.209,SPEAKER_01
913955,956332,57.122,59.771,2.649,SPEAKER_01
959320,959864,59.958,59.992,0.034,SPEAKER_01
