start,end,start [s],end [s],dur [s],speaker
20780,184312,1.299,11.52,10.221,SPEAKER_00
220984,235653,13.812,14.728,0.917,SPEAKER_00
304108,319049,19.007,19.941,0.934,SPEAKER_00
323938,343497,20.246,21.469,1.222,SPEAKER_00
350288,365229,21.893,22.827,0.934,SPEAKER_00
381528,394567,23.846,24.66,0.815,SPEAKER_00
429881,467096,26.868,29.194,2.326,SPEAKER_00
494261,517351,30.891,32.334,1.443,SPEAKER_00
541528,562988,33.846,35.187,1.341,SPEAKER_00
567877,589066,35.492,36.817,1.324,SPEAKER_00
598030,629269,37.377,39.329,1.952,SPEAKER_00
646383,706960,40.399,44.185,3.786,SPEAKER_00
725432,758302,45.34,47.394,2.054,SPEAKER_00
790628,910152,49.414,56.885,7.47,SPEAKER_00
915857,938132,57.241,58.633,1.392,SPEAKER_00
