start,end,start [s],end [s],dur [s],speaker
19966,27300,1.248,1.706,0.458,SPEAKER_02
52292,59354,3.268,3.71,0.441,SPEAKER_02
90322,98200,5.645,6.138,0.492,SPEAKER_02
153073,161765,9.567,10.11,0.543,SPEAKER_02
272054,285093,17.003,17.818,0.815,SPEAKER_00
353548,364957,22.097,22.81,0.713,SPEAKER_00
408421,420916,25.526,26.307,0.781,SPEAKER_00
460305,466281,28.769,29.143,0.374,SPEAKER_00
507572,547775,31.723,34.236,2.513,SPEAKER_01
569235,578471,35.577,36.154,0.577,SPEAKER_01
599932,645297,37.496,40.331,2.835,SPEAKER_01
628726,637147,39.295,39.822,0.526,SPEAKER_00
652631,658879,40.789,41.18,0.39,SPEAKER_01
678981,687674,42.436,42.98,0.543,SPEAKER_01
764278,779762,47.767,48.735,0.968,SPEAKER_01
839524,847674,52.47,52.98,0.509,SPEAKER_01
916943,932971,57.309,58.311,1.002,SPEAKER_01
