start,end,start [s],end [s],dur [s],speaker
25670,37079,1.604,2.317,0.713,SPEAKER_02
66417,80271,4.151,5.017,0.866,SPEAKER_02
110424,121290,6.902,7.581,0.679,SPEAKER_02
173989,188930,10.874,11.808,0.934,SPEAKER_02
188930,190831,11.808,11.927,0.119,SPEAKER_03
227232,238098,14.202,14.881,0.679,SPEAKER_03
238098,238370,14.881,14.898,0.017,SPEAKER_02
311443,328285,19.465,20.518,1.053,SPEAKER_03
432869,446994,27.054,27.937,0.883,SPEAKER_01
503225,513820,31.452,32.114,0.662,SPEAKER_01
850390,884346,53.149,55.272,2.122,SPEAKER_00
932156,942478,58.26,58.905,0.645,SPEAKER_00
