start,end,start [s],end [s],dur [s],speaker
135,407,0.008,0.025,0.017,SPEAKER_01
1222,11001,0.076,0.688,0.611,SPEAKER_01
34091,41154,2.131,2.572,0.441,SPEAKER_01
56910,72122,3.557,4.508,0.951,SPEAKER_01
84074,91680,5.255,5.73,0.475,SPEAKER_01
106078,115857,6.63,7.241,0.611,SPEAKER_01
137589,146010,8.599,9.126,0.526,SPEAKER_01
185670,195721,11.604,12.233,0.628,SPEAKER_01
207945,211477,12.997,13.217,0.221,SPEAKER_01
214736,230492,13.421,14.406,0.985,SPEAKER_01
232122,247606,14.508,15.475,0.968,SPEAKER_01
256570,265263,16.036,16.579,0.543,SPEAKER_01
268522,269066,16.783,16.817,0.034,SPEAKER_01
279932,289711,17.496,18.107,0.611,SPEAKER_01
318234,345942,19.89,21.621,1.732,SPEAKER_01
346213,360067,21.638,22.504,0.866,SPEAKER_01
394838,400000,24.677,25.0,0.323,SPEAKER_00
416027,426893,26.002,26.681,0.679,SPEAKER_01
471986,484482,29.499,30.28,0.781,SPEAKER_01
507300,542614,31.706,33.913,2.207,SPEAKER_01
512733,525229,32.046,32.827,0.781,SPEAKER_00
554838,595042,34.677,37.19,2.513,SPEAKER_01
563531,574668,35.221,35.917,0.696,SPEAKER_00
596672,602376,37.292,37.649,0.357,SPEAKER_01
606994,687945,37.937,42.997,5.059,SPEAKER_00
680611,684685,42.538,42.793,0.255,SPEAKER_01
703701,710220,43.981,44.389,0.407,SPEAKER_00
809371,813989,50.586,50.874,0.289,SPEAKER_01
818064,820237,51.129,51.265,0.136,SPEAKER_01
833548,841154,52.097,52.572,0.475,SPEAKER_01
841154,853106,52.572,53.319,0.747,SPEAKER_00
903904,926994,56.494,57.937,1.443,SPEAKER_00
940848,977521,58.803,61.095,2.292,SPEAKER_00
