start,end,start [s],end [s],dur [s],speaker
135,15891,0.008,0.993,0.985,SPEAKER_02
38166,178064,2.385,11.129,8.744,SPEAKER_02
195178,292427,12.199,18.277,6.078,SPEAKER_02
310356,328828,19.397,20.552,1.154,SPEAKER_02
339151,353820,21.197,22.114,0.917,SPEAKER_02
444006,512190,27.75,32.012,4.261,SPEAKER_00
525500,540713,32.844,33.795,0.951,SPEAKER_01
649915,659966,40.62,41.248,0.628,SPEAKER_02
683870,694193,42.742,43.387,0.645,SPEAKER_02
820237,841426,51.265,52.589,1.324,SPEAKER_03
859898,877283,53.744,54.83,1.087,SPEAKER_03
882716,906078,55.17,56.63,1.46,SPEAKER_03
950084,954159,59.38,59.635,0.255,SPEAKER_03
954159,954702,59.635,59.669,0.034,SPEAKER_02
954702,959864,59.669,59.992,0.323,SPEAKER_03
959864,962852,59.992,60.178,0.187,SPEAKER_02
962852,966112,60.178,60.382,0.204,SPEAKER_03
983769,987572,61.486,61.723,0.238,SPEAKER_01
987572,1020441,61.723,63.778,2.054,SPEAKER_02
