start,end,start [s],end [s],dur [s],speaker
12088,39524,0.756,2.47,1.715,SPEAKER_00
59626,135687,3.727,8.48,4.754,SPEAKER_00
147096,149813,9.194,9.363,0.17,SPEAKER_00
187300,209303,11.706,13.081,1.375,SPEAKER_00
226417,243531,14.151,15.221,1.07,SPEAKER_00
275857,289711,17.241,18.107,0.866,SPEAKER_00
320407,364142,20.025,22.759,2.733,SPEAKER_00
407877,631714,25.492,39.482,13.99,SPEAKER_00
635789,712665,39.737,44.542,4.805,SPEAKER_00
717555,888421,44.847,55.526,10.679,SPEAKER_00
891137,1249711,55.696,78.107,22.411,SPEAKER_00
1258675,1330933,78.667,83.183,4.516,SPEAKER_00
1279864,1280135,79.992,80.008,0.017,SPEAKER_01
1286655,1287470,80.416,80.467,0.051,SPEAKER_01
1316536,1327130,82.284,82.946,0.662,SPEAKER_01
