start,end,start [s],end [s],dur [s],speaker
32008,43613,1.452,1.978,0.526,SPEAKER_01
54469,82547,2.47,3.744,1.273,SPEAKER_01
91531,110998,4.151,5.034,0.883,SPEAKER_01
131214,146563,5.951,6.647,0.696,SPEAKER_01
172394,213199,7.818,9.669,1.851,SPEAKER_01
235287,246143,10.671,11.163,0.492,SPEAKER_01
256626,271226,11.638,12.301,0.662,SPEAKER_01
274969,313903,12.47,14.236,1.766,SPEAKER_01
336739,385407,15.272,17.479,2.207,SPEAKER_01
413484,464023,18.752,21.044,2.292,SPEAKER_01
506700,541516,22.98,24.559,1.579,SPEAKER_01
561357,568096,25.458,25.764,0.306,SPEAKER_00
586814,612271,26.613,27.767,1.154,SPEAKER_01
621630,660938,28.192,29.975,1.783,SPEAKER_01
700620,743298,31.774,33.71,1.935,SPEAKER_01
799452,812929,36.256,36.868,0.611,SPEAKER_01
882187,926736,40.008,42.029,2.02,SPEAKER_01
987757,1004978,44.796,45.577,0.781,SPEAKER_01
1217242,1263663,55.204,57.309,2.105,SPEAKER_01
1267781,1299227,57.496,58.922,1.426,SPEAKER_01
