start,end,start [s],end [s],dur [s],speaker
45859,78803,2.08,3.574,1.494,SPEAKER_00
88162,88536,3.998,4.015,0.017,SPEAKER_00
97896,151804,4.44,6.885,2.445,SPEAKER_00
176886,201594,8.022,9.143,1.121,SPEAKER_00
223307,244272,10.127,11.078,0.951,SPEAKER_00
249138,278713,11.299,12.64,1.341,SPEAKER_00
337862,416104,15.323,18.871,3.548,SPEAKER_00
454289,489854,20.603,22.216,1.613,SPEAKER_00
601040,630240,27.258,28.582,1.324,SPEAKER_00
616389,627245,27.954,28.447,0.492,SPEAKER_01
680030,725328,30.84,32.895,2.054,SPEAKER_00
760893,782980,34.508,35.509,1.002,SPEAKER_00
833894,918126,37.818,41.638,3.82,SPEAKER_00
934598,958931,42.385,43.489,1.104,SPEAKER_00
995993,1012465,45.17,45.917,0.747,SPEAKER_00
1220985,1242324,55.374,56.341,0.968,SPEAKER_00
1301099,1322812,59.007,59.992,0.985,SPEAKER_00
