start,end,start [s],end [s],dur [s],speaker
46982,72439,2.131,3.285,1.154,SPEAKER_00
76557,100516,3.472,4.559,1.087,SPEAKER_00
115116,135332,5.221,6.138,0.917,SPEAKER_00
155922,183999,7.071,8.345,1.273,SPEAKER_00
198974,220687,9.024,10.008,0.985,SPEAKER_00
272349,342355,12.351,15.526,3.175,SPEAKER_00
408617,431079,18.531,19.55,1.019,SPEAKER_00
440812,459905,19.992,20.857,0.866,SPEAKER_00
520552,540393,23.608,24.508,0.9,SPEAKER_00
580075,601040,26.307,27.258,0.951,SPEAKER_00
634733,655697,28.786,29.737,0.951,SPEAKER_00
663558,680779,30.093,30.874,0.781,SPEAKER_00
713723,734688,32.368,33.319,0.951,SPEAKER_00
763888,784478,34.643,35.577,0.934,SPEAKER_00
793837,817796,36.002,37.088,1.087,SPEAKER_00
833894,857479,37.818,38.888,1.07,SPEAKER_00
928982,970162,42.131,43.998,1.868,SPEAKER_00
1007598,1036799,45.696,47.02,1.324,SPEAKER_00
1042040,1065250,47.258,48.311,1.053,SPEAKER_00
1118784,1147610,50.739,52.046,1.307,SPEAKER_00
1160339,1222483,52.623,55.441,2.818,SPEAKER_00
