start,end,start [s],end [s],dur [s],speaker
38372,116239,1.74,5.272,3.531,SPEAKER_00
176886,191112,8.022,8.667,0.645,SPEAKER_00
225928,283205,10.246,12.844,2.598,SPEAKER_00
327380,365565,14.847,16.579,1.732,SPEAKER_00
395889,414981,17.954,18.82,0.866,SPEAKER_00
457659,474879,20.756,21.537,0.781,SPEAKER_00
508946,524670,23.081,23.795,0.713,SPEAKER_00
579327,593553,26.273,26.919,0.645,SPEAKER_00
626871,645963,28.43,29.295,0.866,SPEAKER_00
723831,750785,32.827,34.049,1.222,SPEAKER_00
785601,801699,35.628,36.358,0.73,SPEAKER_00
869458,925613,39.431,41.978,2.547,SPEAKER_00
1069368,1083969,48.497,49.16,0.662,SPEAKER_00
1115041,1131138,50.569,51.299,0.73,SPEAKER_00
1203765,1220611,54.593,55.357,0.764,SPEAKER_00
1256176,1322812,56.969,59.992,3.022,SPEAKER_00
