start,end,start [s],end [s],dur [s],speaker
187,277590,0.008,12.589,12.581,SPEAKER_01
302298,432202,13.71,19.601,5.891,SPEAKER_01
467018,530285,21.18,24.049,2.869,SPEAKER_01
578578,580075,26.239,26.307,0.068,SPEAKER_01
580075,587563,26.307,26.647,0.34,SPEAKER_00
587563,591306,26.647,26.817,0.17,SPEAKER_01
593178,633609,26.902,28.735,1.834,SPEAKER_01
733190,759396,33.251,34.44,1.188,SPEAKER_01
828278,849617,37.564,38.531,0.968,SPEAKER_01
879192,903151,39.873,40.959,1.087,SPEAKER_01
963424,970162,43.693,43.998,0.306,SPEAKER_01
970162,973531,43.998,44.151,0.153,SPEAKER_00
973531,975778,44.151,44.253,0.102,SPEAKER_01
995244,1013214,45.136,45.951,0.815,SPEAKER_01
1080974,1099692,49.024,49.873,0.849,SPEAKER_00
1233339,1245693,55.934,56.494,0.56,SPEAKER_01
