start,end,start [s],end [s],dur [s],speaker
135,77283,0.008,4.83,4.822,SPEAKER_01
84074,113412,5.255,7.088,1.834,SPEAKER_01
155246,159592,9.703,9.975,0.272,SPEAKER_01
174533,202784,10.908,12.674,1.766,SPEAKER_01
224244,229677,14.015,14.355,0.34,SPEAKER_01
242444,285093,15.153,17.818,2.666,SPEAKER_01
287809,302478,17.988,18.905,0.917,SPEAKER_01
315517,329100,19.72,20.569,0.849,SPEAKER_01
342682,360611,21.418,22.538,1.121,SPEAKER_01
372563,391035,23.285,24.44,1.154,SPEAKER_01
424719,435585,26.545,27.224,0.679,SPEAKER_01
436943,472529,27.309,29.533,2.224,SPEAKER_01
474702,491001,29.669,30.688,1.019,SPEAKER_01
543429,551850,33.964,34.491,0.526,SPEAKER_01
563803,576570,35.238,36.036,0.798,SPEAKER_01
589066,601018,36.817,37.564,0.747,SPEAKER_01
618132,639049,38.633,39.941,1.307,SPEAKER_01
680611,681154,42.538,42.572,0.034,SPEAKER_00
681154,699083,42.572,43.693,1.121,SPEAKER_01
720000,724074,45.0,45.255,0.255,SPEAKER_00
782207,840882,48.888,52.555,3.667,SPEAKER_00
871578,873480,54.474,54.593,0.119,SPEAKER_00
873480,876468,54.593,54.779,0.187,SPEAKER_01
876468,877826,54.779,54.864,0.085,SPEAKER_00
877826,878098,54.864,54.881,0.017,SPEAKER_01
878641,880000,54.915,55.0,0.085,SPEAKER_01
880000,885161,55.0,55.323,0.323,SPEAKER_00
885161,885704,55.323,55.357,0.034,SPEAKER_01
885704,885976,55.357,55.374,0.017,SPEAKER_00
898471,912054,56.154,57.003,0.849,SPEAKER_00
912054,921018,57.003,57.564,0.56,SPEAKER_01
921018,921290,57.564,57.581,0.017,SPEAKER_00
936230,944923,58.514,59.058,0.543,SPEAKER_00
956876,975076,59.805,60.942,1.138,SPEAKER_01
976977,984040,61.061,61.503,0.441,SPEAKER_00
