start,end,start [s],end [s],dur [s],speaker
4210,53106,0.263,3.319,3.056,SPEAKER_01
99015,113140,6.188,7.071,0.883,SPEAKER_01
138947,153344,8.684,9.584,0.9,SPEAKER_01
172088,186213,10.756,11.638,0.883,SPEAKER_01
201969,213921,12.623,13.37,0.747,SPEAKER_01
260373,281833,16.273,17.615,1.341,SPEAKER_01
291612,312529,18.226,19.533,1.307,SPEAKER_01
295687,308998,18.48,19.312,0.832,SPEAKER_00
365229,400000,22.827,25.0,2.173,SPEAKER_01
418471,450526,26.154,28.158,2.003,SPEAKER_01
455687,471714,28.48,29.482,1.002,SPEAKER_01
504584,514634,31.537,32.165,0.628,SPEAKER_01
526587,558641,32.912,34.915,2.003,SPEAKER_01
595042,604006,37.19,37.75,0.56,SPEAKER_01
658879,687945,41.18,42.997,1.817,SPEAKER_01
700984,705602,43.812,44.1,0.289,SPEAKER_01
705602,707232,44.1,44.202,0.102,SPEAKER_00
734668,748522,45.917,46.783,0.866,SPEAKER_00
734940,747164,45.934,46.698,0.764,SPEAKER_01
753955,765365,47.122,47.835,0.713,SPEAKER_00
774329,784108,48.396,49.007,0.611,SPEAKER_00
787368,797962,49.211,49.873,0.662,SPEAKER_01
878370,922376,54.898,57.649,2.75,SPEAKER_01
923735,928081,57.733,58.005,0.272,SPEAKER_01
928624,930797,58.039,58.175,0.136,SPEAKER_01
937045,952801,58.565,59.55,0.985,SPEAKER_01
966926,978064,60.433,61.129,0.696,SPEAKER_00
