start,end,start [s],end [s],dur [s],speaker
46982,101265,2.131,4.593,2.462,SPEAKER_00
136455,435197,6.188,19.737,13.548,SPEAKER_00
436320,464772,19.788,21.078,1.29,SPEAKER_00
525793,640348,23.846,29.041,5.195,SPEAKER_00
672918,703241,30.518,31.893,1.375,SPEAKER_00
744421,861971,33.761,39.092,5.331,SPEAKER_00
906520,954439,41.112,43.285,2.173,SPEAKER_00
987757,1021824,44.796,46.341,1.545,SPEAKER_00
1070117,1103810,48.531,50.059,1.528,SPEAKER_00
1183549,1322812,53.676,59.992,6.316,SPEAKER_00
