start,end,start [s],end [s],dur [s],speaker
40618,116239,1.842,5.272,3.43,SPEAKER_01
194856,205712,8.837,9.329,0.492,SPEAKER_01
258123,273472,11.706,12.402,0.696,SPEAKER_01
320267,340483,14.525,15.441,0.917,SPEAKER_01
359950,373427,16.324,16.935,0.611,SPEAKER_01
401879,416853,18.226,18.905,0.679,SPEAKER_00
465520,477126,21.112,21.638,0.526,SPEAKER_00
744421,756401,33.761,34.304,0.543,SPEAKER_01
792714,806191,35.951,36.562,0.611,SPEAKER_01
843627,857479,38.26,38.888,0.628,SPEAKER_01
894915,910638,40.586,41.299,0.713,SPEAKER_01
1084343,1133759,49.177,51.418,2.241,SPEAKER_01
1248688,1262914,56.63,57.275,0.645,SPEAKER_01
1270401,1276017,57.615,57.869,0.255,SPEAKER_01
