start,end,start [s],end [s],dur [s],speaker
37249,41367,1.689,1.876,0.187,SPEAKER_01
91157,198599,4.134,9.007,4.873,SPEAKER_01
199722,242400,9.058,10.993,1.935,SPEAKER_01
269728,285452,12.233,12.946,0.713,SPEAKER_01
319144,336739,14.474,15.272,0.798,SPEAKER_01
376047,394766,17.054,17.903,0.849,SPEAKER_01
443058,443433,20.093,20.11,0.017,SPEAKER_01
443807,445679,20.127,20.212,0.085,SPEAKER_01
447925,472259,20.314,21.418,1.104,SPEAKER_01
525044,562106,23.812,25.492,1.681,SPEAKER_01
607778,678159,27.564,30.756,3.192,SPEAKER_01
750785,801699,34.049,36.358,2.309,SPEAKER_01
846997,854109,38.413,38.735,0.323,SPEAKER_00
904274,930480,41.01,42.199,1.188,SPEAKER_01
1000111,1061881,45.357,48.158,2.801,SPEAKER_01
1153974,1207508,52.334,54.762,2.428,SPEAKER_01
