,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
REDLAT_CU365_Semantic.txt,97.16805806923631,32.512637,23.684899999999995,72.84828972808326,22.76416100000001,70.01634779731958,3.4567980000000045,10.632167424623246,5.370938999999996,16.51954284729349
REDLAT_CU367_Semantic.txt,26.450812681957576,49.70560700000001,49.09903500000001,98.77967087294597,12.540964999999996,25.230483554903564,0.6065719999999973,1.2203291270540106,0.0,0.0
REDLAT_SL00340_Semantic.txt,87.22853840375244,31.335739999999994,30.821015999999993,98.35738999621519,26.818984000000007,85.58592839996763,0.5147240000000002,1.6426100037848166,0.0,0.0
REDLAT_CU008_Semantic.txt,65.79255730457835,43.501498000000005,35.514988,81.64083912696523,20.634237999999996,47.433396431543564,4.495736000000012,10.334669394603404,3.490773999999997,8.024491478431377
REDLAT_CU311_Semantic2.txt,119.07491625829245,27.763346,18.591336000000005,66.96360013666943,23.88717099999999,86.03851639496187,3.1705169999999967,11.419794285602306,6.001492999999998,21.61660557772827
REDLAT_MA741_Semantic2.txt,24.089030376568775,48.436412,48.214275,99.54138427924843,11.445725000000003,23.630414655817205,0.22213700000000003,0.4586157207515702,0.0,0.0
REDLAT_LO00579_Semantic2.txt,134.8487200041028,26.732781000000003,21.875924000000005,81.83183036587178,31.191955999999998,116.68055036997457,1.364736999999998,5.105106722716196,3.49212,13.06306291141202
REDLAT_CU090_Semantic.txt,55.958225889393034,57.81580899999999,50.79700299999998,87.86005744553363,25.33389500000002,43.818283334926655,1.7897040000000126,3.095527038288114,5.229101999999987,9.044415516178262
REDLAT_CU384_Semantic2.txt,213.07139574146638,19.777229999999996,18.498805,93.53587433629484,40.861195,206.6072700777612,1.2784249999999973,6.464125663705168,0.0,0.0
REDLAT_MA777_Semantic.txt,34.637443378772716,49.760268999999994,41.026496,82.44830026943785,8.501911999999997,17.08574364821058,6.442180999999991,12.946435237317532,2.2915920000000014,4.605264493244603
REDLAT_CU127_Semantic.txt,48.264900675752756,52.97558400000001,34.29496100000002,64.7372967138975,6.887989999999979,13.002197389650254,6.093573999999997,11.502608446940377,12.587048999999999,23.760094839162125
REDLAT_MA223_Semantic2.txt,129.6538047726964,30.739562999999997,23.753111999999998,77.27211997125659,32.868562000000004,106.92592474395296,0.10812500000000114,0.35174540379770897,6.8783259999999995,22.37613462494571
REDLAT_MA638_Semantic2.txt,60.92413518138535,15.635851,12.539922000000002,80.19980492267419,6.430077999999996,41.12394010405955,3.095928999999998,19.800195077325807,0.0,0.0
REDLAT_CU069_Semantic.txt,280.52934027415756,16.258011000000007,9.787073000000008,60.198464621533375,39.13755299999999,240.72780489569095,1.295563999999997,7.968773055941447,5.1753740000000015,31.83276232252518
REDLAT_CU651_Semantic.txt,60.750638652238855,45.237452000000005,24.606517000000004,54.39412679564711,6.851106000000003,15.144765447885973,10.778558000000002,23.82662489478851,9.852376999999994,21.77924830956437
REDLAT_LO00526_Semantic2.txt,94.99746784917471,33.11019199999999,26.448214999999994,79.87937671880611,24.791867000000014,74.87684456798083,1.122058999999998,3.3888628613207623,5.5399179999999975,16.73176041987313
REDLAT_MA583_Semantic.txt,26.65245837829226,52.157818999999996,44.99823899999999,86.27323738364136,6.741761000000007,12.925695761933618,2.619580000000004,5.022410925579546,4.539999999999999,8.704351690779093
REDLAT_CU421_Semantic.txt,143.31953883021671,29.116911999999996,18.523913999999984,63.61908845278643,31.13722600000001,106.93862728300314,5.974138000000004,20.517759575603367,4.618860000000008,15.863151971610204
REDLAT_CU656_Semantic.txt,156.12340750594882,25.601586999999988,18.49488699999999,72.24117395534894,32.86337,128.36458146129777,1.1449569999999964,4.472211039104712,5.961743000000002,23.286615005546356
