2.432862	4.428356	p
5.849803	8.145987	p
8.802040	13.285067	p
14.159804	19.271547	p
19.763587	21.458390	p
21.759081	26.242107	p
27.198851	30.697798	p
31.271844	35.700200	p
35.973555	41.577339	p
42.064953	44.519277	p
45.413236	47.834940	p
48.046240	51.378269	p
51.638330	53.491264	p
53.783832	54.677791	p
55.246674	60.252845	p
60.594175	66.185483	p
66.689351	71.354192	p
72.101867	74.458669	p
76.149064	77.303084	p
78.375835	80.635114	p
81.967925	85.722554	p
87.640502	92.467882	p
92.711689	93.491871	p
94.369577	96.108734	p
96.352541	99.733331	p
100.318468	103.260407	p
103.796782	104.769812	p
105.233711	109.573103	p
109.979015	111.312725	p
112.221194	115.356292	p
116.805978	123.155599	p
123.638828	124.740588	p
125.958324	129.592202	p
130.056101	131.389812	p
131.979350	132.578554	p
133.293732	135.216981	p
136.318742	142.069160	p
143.074275	146.930438	p
147.964547	148.805365	p
151.151804	153.922943	p
155.586993	156.458313	p
159.526726	160.100772	e
160.394629	164.915242	p
165.554210	168.516698	p
169.476859	170.734293	p
171.263919	171.868717	p
171.902887	175.025971	p
175.709359	178.049964	p
178.688932	180.725429	p
