1.846898	3.582536	p
4.138831	7.665738	p
8.055144	8.934089	p
10.091181	11.237148	p
11.493043	12.627884	p
13.228682	15.954525	p
16.855722	20.126733	p
20.362772	21.826070	p
21.996668	22.877793	p
24.120810	24.986201	p
26.370826	29.769453	p
30.752852	33.482768	p
33.718783	35.119143	p
35.355159	37.495035	p
37.746785	39.288755	p
39.697849	42.168147	p
42.741383	43.489841	p
45.181450	50.330673	p
50.468034	51.073808	e
50.499503	51.614078	p
51.865467	53.836884	p
54.183433	58.222131	p
58.586808	61.603473	p
61.894555	64.606907	p
64.884758	65.824158	p
66.102008	72.294110	p
72.664578	74.396687	p 
72.795124	73.629046	e
