0.000000	1.069868	p
2.163511	4.469672	p
5.206693	7.577224	p
8.677821	9.295967	p
10.104312	10.856918	p
12.053850	14.502659	p
15.382329	16.610518	p
17.498291	18.996106	p
19.324748	19.876076	p
20.059852	21.643152	p
22.095524	23.000267	p
23.480911	24.088786	p
25.134895	25.912409	p
28.016466	30.588604	p
32.059261	36.447026	p
37.054021	38.173584	p
38.854816	39.754465	p
40.104328	42.153527	p
42.423422	43.413035	p
44.062781	45.872074	p
46.791715	48.351105	p
49.070824	49.860516	p
51.349934	52.489488	p
53.109246	54.408738	p
54.858563	56.038102	p
56.198039	57.047707	p
57.767426	61.765863	p
62.685504	65.654344	p
66.593977	69.972656	p
70.422480	72.611625	p
73.121426	73.971094	p
74.670820	75.620449	p
76.490109	78.149461	p
79.199051	79.488938	e
