start,end,start [s],end [s],dur [s],speaker
135,6112,0.008,0.382,0.374,SPEAKER_01
62886,112597,3.93,7.037,3.107,SPEAKER_01
152801,165297,9.55,10.331,0.781,SPEAKER_01
195449,208760,12.216,13.048,0.832,SPEAKER_01
240000,253039,15.0,15.815,0.815,SPEAKER_01
289983,308726,18.124,19.295,1.171,SPEAKER_01
379354,395925,23.71,24.745,1.036,SPEAKER_01
507843,525500,31.74,32.844,1.104,SPEAKER_01
550764,563531,34.423,35.221,0.798,SPEAKER_01
615144,634159,38.447,39.635,1.188,SPEAKER_01
746893,764550,46.681,47.784,1.104,SPEAKER_00
963123,982954,60.195,61.435,1.239,SPEAKER_00
991918,1005229,61.995,62.827,0.832,SPEAKER_01
