start,end,start [s],end [s],dur [s],speaker
6112,15891,0.382,0.993,0.611,SPEAKER_00
75382,102546,4.711,6.409,1.698,SPEAKER_00
152801,162580,9.55,10.161,0.611,SPEAKER_00
172631,298132,10.789,18.633,7.844,SPEAKER_00
430152,454057,26.885,28.379,1.494,SPEAKER_00
486383,500237,30.399,31.265,0.866,SPEAKER_00
516536,529847,32.284,33.115,0.832,SPEAKER_00
537996,549677,33.625,34.355,0.73,SPEAKER_00
568149,590152,35.509,36.885,1.375,SPEAKER_00
598845,608081,37.428,38.005,0.577,SPEAKER_00
615687,637419,38.48,39.839,1.358,SPEAKER_00
654804,672190,40.925,42.012,1.087,SPEAKER_00
704787,716468,44.049,44.779,0.73,SPEAKER_00
731952,769439,45.747,48.09,2.343,SPEAKER_00
843870,856095,52.742,53.506,0.764,SPEAKER_00
884074,915314,55.255,57.207,1.952,SPEAKER_00
922105,936230,57.632,58.514,0.883,SPEAKER_00
959864,980237,59.992,61.265,1.273,SPEAKER_00
1017453,1026146,63.591,64.134,0.543,SPEAKER_00
1060101,1086723,66.256,67.92,1.664,SPEAKER_00
1098675,1180713,68.667,73.795,5.127,SPEAKER_00
1202716,1238573,75.17,77.411,2.241,SPEAKER_00
1272258,1287198,79.516,80.45,0.934,SPEAKER_00
1306757,1343972,81.672,83.998,2.326,SPEAKER_00
1345602,1356196,84.1,84.762,0.662,SPEAKER_00
1362988,1368692,85.187,85.543,0.357,SPEAKER_00
1384991,1398302,86.562,87.394,0.832,SPEAKER_00
1408624,1420033,88.039,88.752,0.713,SPEAKER_00
1428998,1439864,89.312,89.992,0.679,SPEAKER_00
1454804,1475178,90.925,92.199,1.273,SPEAKER_00
1483327,1494465,92.708,93.404,0.696,SPEAKER_00
1559932,1573514,97.496,98.345,0.849,SPEAKER_00
1580577,1586553,98.786,99.16,0.374,SPEAKER_00
1597962,1622954,99.873,101.435,1.562,SPEAKER_00
1637894,1643599,102.368,102.725,0.357,SPEAKER_00
1652563,1666146,103.285,104.134,0.849,SPEAKER_00
