start,end,start [s],end [s],dur [s],speaker
20780,39252,1.299,2.453,1.154,SPEAKER_01
50390,50933,3.149,3.183,0.034,SPEAKER_00
51477,53378,3.217,3.336,0.119,SPEAKER_00
56366,96570,3.523,6.036,2.513,SPEAKER_00
141392,163123,8.837,10.195,1.358,SPEAKER_00
246519,297860,15.407,18.616,3.209,SPEAKER_00
443191,459219,27.699,28.701,1.002,SPEAKER_00
470628,474702,29.414,29.669,0.255,SPEAKER_01
483395,508115,30.212,31.757,1.545,SPEAKER_00
517623,532563,32.351,33.285,0.934,SPEAKER_01
538811,557826,33.676,34.864,1.188,SPEAKER_00
564346,572224,35.272,35.764,0.492,SPEAKER_01
580645,592597,36.29,37.037,0.747,SPEAKER_00
779490,793073,48.718,49.567,0.849,SPEAKER_00
843870,855008,52.742,53.438,0.696,SPEAKER_01
857181,878098,53.574,54.881,1.307,SPEAKER_00
939762,1013650,58.735,63.353,4.618,SPEAKER_00
1073412,1111443,67.088,69.465,2.377,SPEAKER_00
1180984,1192393,73.812,74.525,0.713,SPEAKER_00
1200814,1216570,75.051,76.036,0.985,SPEAKER_01
