start,end,start [s],end [s],dur [s],speaker
1765,11001,0.11,0.688,0.577,SPEAKER_01
18879,22410,1.18,1.401,0.221,SPEAKER_01
38981,55008,2.436,3.438,1.002,SPEAKER_01
84617,99015,5.289,6.188,0.9,SPEAKER_01
202241,242173,12.64,15.136,2.496,SPEAKER_01
270967,279660,16.935,17.479,0.543,SPEAKER_01
279660,282648,17.479,17.666,0.187,SPEAKER_00
282648,301120,17.666,18.82,1.154,SPEAKER_01
333174,375008,20.823,23.438,2.615,SPEAKER_01
440203,452971,27.513,28.311,0.798,SPEAKER_01
522512,534193,32.657,33.387,0.73,SPEAKER_01
569507,584448,35.594,36.528,0.934,SPEAKER_01
627368,697453,39.211,43.591,4.38,SPEAKER_01
733582,755042,45.849,47.19,1.341,SPEAKER_01
783837,797962,48.99,49.873,0.883,SPEAKER_01
820509,870492,51.282,54.406,3.124,SPEAKER_01
875653,908794,54.728,56.8,2.071,SPEAKER_01
959864,968013,59.992,60.501,0.509,SPEAKER_01
