start,end,start [s],end [s],dur [s],speaker
21324,74567,1.333,4.66,3.328,SPEAKER_00
176706,230220,11.044,14.389,3.345,SPEAKER_01
241901,275585,15.119,17.224,2.105,SPEAKER_00
282105,296774,17.632,18.548,0.917,SPEAKER_00
