start,end,start [s],end [s],dur [s],speaker
350016,357623,21.876,22.351,0.475,SPEAKER_00
357894,358166,22.368,22.385,0.017,SPEAKER_00
359524,359796,22.47,22.487,0.017,SPEAKER_00
360611,367402,22.538,22.963,0.424,SPEAKER_00
532020,540713,33.251,33.795,0.543,SPEAKER_01
640135,645297,40.008,40.331,0.323,SPEAKER_00
654261,671375,40.891,41.961,1.07,SPEAKER_00
677079,684142,42.317,42.759,0.441,SPEAKER_01
721629,750424,45.102,46.902,1.8,SPEAKER_01
771612,781392,48.226,48.837,0.611,SPEAKER_01
791714,913412,49.482,57.088,7.606,SPEAKER_01
918302,936774,57.394,58.548,1.154,SPEAKER_01
