start,end,start [s],end [s],dur [s],speaker
135,407,0.008,0.025,0.017,SPEAKER_01
3395,23497,0.212,1.469,1.256,SPEAKER_01
27300,83803,1.706,5.238,3.531,SPEAKER_01
90594,155517,5.662,9.72,4.058,SPEAKER_01
167198,177792,10.45,11.112,0.662,SPEAKER_01
182954,209847,11.435,13.115,1.681,SPEAKER_01
285093,286451,17.818,17.903,0.085,SPEAKER_01
295415,298947,18.463,18.684,0.221,SPEAKER_01
299219,303293,18.701,18.956,0.255,SPEAKER_01
343497,350288,21.469,21.893,0.424,SPEAKER_01
351918,376910,21.995,23.557,1.562,SPEAKER_01
361697,368217,22.606,23.014,0.407,SPEAKER_00
384244,394023,24.015,24.626,0.611,SPEAKER_01
407606,410050,25.475,25.628,0.153,SPEAKER_01
419286,441018,26.205,27.564,1.358,SPEAKER_01
469541,483938,29.346,30.246,0.9,SPEAKER_01
506757,507843,31.672,31.74,0.068,SPEAKER_00
507843,511918,31.74,31.995,0.255,SPEAKER_01
511918,516536,31.995,32.284,0.289,SPEAKER_00
524685,524957,32.793,32.81,0.017,SPEAKER_00
565432,573582,35.34,35.849,0.509,SPEAKER_00
587164,615687,36.698,38.48,1.783,SPEAKER_00
661324,699354,41.333,43.71,2.377,SPEAKER_01
732224,742546,45.764,46.409,0.645,SPEAKER_01
758302,771612,47.394,48.226,0.832,SPEAKER_01
808013,822410,50.501,51.401,0.9,SPEAKER_01
845500,850390,52.844,53.149,0.306,SPEAKER_01
858539,881358,53.659,55.085,1.426,SPEAKER_01
900916,918573,56.307,57.411,1.104,SPEAKER_01
945466,968556,59.092,60.535,1.443,SPEAKER_01
