start,end,start [s],end [s],dur [s],speaker
22139,40339,1.384,2.521,1.138,SPEAKER_00
64516,98471,4.032,6.154,2.122,SPEAKER_00
117487,133786,7.343,8.362,1.019,SPEAKER_00
168285,201697,10.518,12.606,2.088,SPEAKER_00
218268,267979,13.642,16.749,3.107,SPEAKER_00
270152,304108,16.885,19.007,2.122,SPEAKER_00
331544,350560,20.722,21.91,1.188,SPEAKER_00
400271,415483,25.017,25.968,0.951,SPEAKER_00
420101,447266,26.256,27.954,1.698,SPEAKER_00
465738,555653,29.109,34.728,5.62,SPEAKER_00
563803,584991,35.238,36.562,1.324,SPEAKER_00
599932,617589,37.496,38.599,1.104,SPEAKER_00
