start,end,start [s],end [s],dur [s],speaker
135,17249,0.008,1.078,1.07,SPEAKER_00
31918,101188,1.995,6.324,4.329,SPEAKER_00
114227,394023,7.139,24.626,17.487,SPEAKER_00
406519,430424,25.407,26.902,1.494,SPEAKER_00
444821,485568,27.801,30.348,2.547,SPEAKER_00
498879,577113,31.18,36.07,4.89,SPEAKER_00
584991,602376,36.562,37.649,1.087,SPEAKER_00
624380,672733,39.024,42.046,3.022,SPEAKER_00
692292,693106,43.268,43.319,0.051,SPEAKER_01
693106,694465,43.319,43.404,0.085,SPEAKER_00
694465,698811,43.404,43.676,0.272,SPEAKER_01
698811,700441,43.676,43.778,0.102,SPEAKER_00
700441,700984,43.778,43.812,0.034,SPEAKER_01
700984,701256,43.812,43.829,0.017,SPEAKER_00
756129,769711,47.258,48.107,0.849,SPEAKER_01
805568,833548,50.348,52.097,1.749,SPEAKER_01
856366,882444,53.523,55.153,1.63,SPEAKER_01
