start,end,start [s],end [s],dur [s],speaker
6655,32461,0.416,2.029,1.613,SPEAKER_00
57724,89779,3.608,5.611,2.003,SPEAKER_00
113140,131612,7.071,8.226,1.154,SPEAKER_00
166112,190560,10.382,11.91,1.528,SPEAKER_00
207674,238913,12.98,14.932,1.952,SPEAKER_00
253039,272054,15.815,17.003,1.188,SPEAKER_00
289168,303022,18.073,18.939,0.866,SPEAKER_00
314159,332359,19.635,20.772,1.138,SPEAKER_00
340780,365500,21.299,22.844,1.545,SPEAKER_00
397283,416842,24.83,26.053,1.222,SPEAKER_00
442920,454057,27.683,28.379,0.696,SPEAKER_00
459490,486383,28.718,30.399,1.681,SPEAKER_00
487470,508115,30.467,31.757,1.29,SPEAKER_00
537453,599660,33.591,37.479,3.888,SPEAKER_00
614329,642308,38.396,40.144,1.749,SPEAKER_00
663225,714838,41.452,44.677,3.226,SPEAKER_00
728149,781935,45.509,48.871,3.362,SPEAKER_00
