start,end,start [s],end [s],dur [s],speaker
135,53106,0.008,3.319,3.311,SPEAKER_00
61799,78098,3.862,4.881,1.019,SPEAKER_00
88964,102275,5.56,6.392,0.832,SPEAKER_00
115857,125908,7.241,7.869,0.628,SPEAKER_00
144923,156332,9.058,9.771,0.713,SPEAKER_00
160679,170186,10.042,10.637,0.594,SPEAKER_00
185942,195993,11.621,12.25,0.628,SPEAKER_00
211748,225602,13.234,14.1,0.866,SPEAKER_00
235653,241358,14.728,15.085,0.357,SPEAKER_00
282376,324753,17.649,20.297,2.649,SPEAKER_00
358981,379354,22.436,23.71,1.273,SPEAKER_00
363599,375551,22.725,23.472,0.747,SPEAKER_01
393480,405161,24.593,25.323,0.73,SPEAKER_00
423633,434770,26.477,27.173,0.696,SPEAKER_00
464651,480135,29.041,30.008,0.968,SPEAKER_00
482852,496706,30.178,31.044,0.866,SPEAKER_00
505127,515993,31.57,32.25,0.679,SPEAKER_00
533650,544244,33.353,34.015,0.662,SPEAKER_00
558370,569779,34.898,35.611,0.713,SPEAKER_00
589066,600203,36.817,37.513,0.696,SPEAKER_00
612971,621935,38.311,38.871,0.56,SPEAKER_00
627096,636876,39.194,39.805,0.611,SPEAKER_00
655891,661052,40.993,41.316,0.323,SPEAKER_00
677623,690390,42.351,43.149,0.798,SPEAKER_00
707232,714567,44.202,44.66,0.458,SPEAKER_00
718370,729779,44.898,45.611,0.713,SPEAKER_00
753955,764006,47.122,47.75,0.628,SPEAKER_00
824855,828930,51.553,51.808,0.255,SPEAKER_00
851748,859083,53.234,53.693,0.458,SPEAKER_00
893853,924006,55.866,57.75,1.885,SPEAKER_00
952258,969100,59.516,60.569,1.053,SPEAKER_00
