start,end,start [s],end [s],dur [s],speaker
135,5297,0.008,0.331,0.323,SPEAKER_00
34091,34363,2.131,2.148,0.017,SPEAKER_00
34363,45500,2.148,2.844,0.696,SPEAKER_01
46044,55280,2.878,3.455,0.577,SPEAKER_01
112869,138947,7.054,8.684,1.63,SPEAKER_01
154431,200067,9.652,12.504,2.852,SPEAKER_00
218268,268794,13.642,16.8,3.158,SPEAKER_00
317962,335891,19.873,20.993,1.121,SPEAKER_00
335891,355178,20.993,22.199,1.205,SPEAKER_01
373378,475789,23.336,29.737,6.401,SPEAKER_01
539354,547775,33.71,34.236,0.526,SPEAKER_01
