start,end,start [s],end [s],dur [s],speaker
135,44957,0.008,2.81,2.801,SPEAKER_01
57453,71307,3.591,4.457,0.866,SPEAKER_01
88149,89779,5.509,5.611,0.102,SPEAKER_01
90322,106621,5.645,6.664,1.019,SPEAKER_01
126994,138132,7.937,8.633,0.696,SPEAKER_01
156332,169915,9.771,10.62,0.849,SPEAKER_01
192190,215280,12.012,13.455,1.443,SPEAKER_01
216638,230764,13.54,14.423,0.883,SPEAKER_01
234295,255483,14.643,15.968,1.324,SPEAKER_01
260916,280747,16.307,17.547,1.239,SPEAKER_01
304380,327198,19.024,20.45,1.426,SPEAKER_01
338607,366315,21.163,22.895,1.732,SPEAKER_01
371205,387504,23.2,24.219,1.019,SPEAKER_01
490730,507572,30.671,31.723,1.053,SPEAKER_00
606451,641222,37.903,40.076,2.173,SPEAKER_01
642037,668387,40.127,41.774,1.647,SPEAKER_01
693106,737113,43.319,46.07,2.75,SPEAKER_01
758845,786281,47.428,49.143,1.715,SPEAKER_01
832733,850118,52.046,53.132,1.087,SPEAKER_01
897385,910152,56.087,56.885,0.798,SPEAKER_01
966926,975891,60.433,60.993,0.56,SPEAKER_01
