start,end,start [s],end [s],dur [s],speaker
135,27300,0.008,1.706,1.698,SPEAKER_00
13718,86519,0.857,5.407,4.55,SPEAKER_01
95755,117487,5.985,7.343,1.358,SPEAKER_01
141120,189473,8.82,11.842,3.022,SPEAKER_01
198166,250865,12.385,15.679,3.294,SPEAKER_01
258471,288081,16.154,18.005,1.851,SPEAKER_01
301120,315789,18.82,19.737,0.917,SPEAKER_01
342410,389949,21.401,24.372,2.971,SPEAKER_01
415483,543972,25.968,33.998,8.031,SPEAKER_01
570865,590967,35.679,36.935,1.256,SPEAKER_01
624380,662954,39.024,41.435,2.411,SPEAKER_01
709134,737113,44.321,46.07,1.749,SPEAKER_01
740373,785195,46.273,49.075,2.801,SPEAKER_00
764278,803667,47.767,50.229,2.462,SPEAKER_01
805297,859354,50.331,53.71,3.379,SPEAKER_01
888149,924821,55.509,57.801,2.292,SPEAKER_01
935687,963938,58.48,60.246,1.766,SPEAKER_01
982682,1020984,61.418,63.812,2.394,SPEAKER_01
1031850,1048149,64.491,65.509,1.019,SPEAKER_01
1038913,1039456,64.932,64.966,0.034,SPEAKER_00
1040000,1057385,65.0,66.087,1.087,SPEAKER_00
