start,end,start [s],end [s],dur [s],speaker
135,6655,0.008,0.416,0.407,SPEAKER_00
15348,37351,0.959,2.334,1.375,SPEAKER_00
44685,63157,2.793,3.947,1.154,SPEAKER_00
72937,90865,4.559,5.679,1.121,SPEAKER_00
103633,121290,6.477,7.581,1.104,SPEAKER_00
140848,157962,8.803,9.873,1.07,SPEAKER_00
184040,200067,11.503,12.504,1.002,SPEAKER_00
225602,239185,14.1,14.949,0.849,SPEAKER_00
277758,296502,17.36,18.531,1.171,SPEAKER_00
302207,323123,18.888,20.195,1.307,SPEAKER_00
344855,359796,21.553,22.487,0.934,SPEAKER_00
379354,397555,23.71,24.847,1.138,SPEAKER_00
457045,472529,28.565,29.533,0.968,SPEAKER_00
492631,508387,30.789,31.774,0.985,SPEAKER_00
530933,545602,33.183,34.1,0.917,SPEAKER_00
559728,577657,34.983,36.104,1.121,SPEAKER_00
601018,617317,37.564,38.582,1.019,SPEAKER_00
617317,649100,38.582,40.569,1.986,SPEAKER_01
659694,672190,41.231,42.012,0.781,SPEAKER_00
676264,689032,42.267,43.065,0.798,SPEAKER_01
693106,694193,43.319,43.387,0.068,SPEAKER_01
694193,712122,43.387,44.508,1.121,SPEAKER_00
695008,705059,43.438,44.066,0.628,SPEAKER_01
712122,712665,44.508,44.542,0.034,SPEAKER_01
758573,758845,47.411,47.428,0.017,SPEAKER_00
778132,794431,48.633,49.652,1.019,SPEAKER_00
814533,829745,50.908,51.859,0.951,SPEAKER_00
866689,880543,54.168,55.034,0.866,SPEAKER_00
931884,944923,58.243,59.058,0.815,SPEAKER_00
