start,end,start [s],end [s],dur [s],speaker
12903,34906,0.806,2.182,1.375,SPEAKER_01
127266,140577,7.954,8.786,0.832,SPEAKER_01
185398,201426,11.587,12.589,1.002,SPEAKER_01
198709,211477,12.419,13.217,0.798,SPEAKER_00
211477,230492,13.217,14.406,1.188,SPEAKER_01
255212,307096,15.951,19.194,3.243,SPEAKER_01
272054,289711,17.003,18.107,1.104,SPEAKER_00
332359,348658,20.772,21.791,1.019,SPEAKER_01
354906,395925,22.182,24.745,2.564,SPEAKER_01
455415,478777,28.463,29.924,1.46,SPEAKER_01
527130,543972,32.946,33.998,1.053,SPEAKER_01
611884,636332,38.243,39.771,1.528,SPEAKER_01
653989,692563,40.874,43.285,2.411,SPEAKER_00
889235,912054,55.577,57.003,1.426,SPEAKER_00
922920,956604,57.683,59.788,2.105,SPEAKER_00
