start,end,start [s],end [s],dur [s],speaker
47130,108522,2.946,6.783,3.837,SPEAKER_00
120203,163667,7.513,10.229,2.716,SPEAKER_00
185670,204957,11.604,12.81,1.205,SPEAKER_00
216366,307096,13.523,19.194,5.671,SPEAKER_00
322037,373378,20.127,23.336,3.209,SPEAKER_00
376095,410594,23.506,25.662,2.156,SPEAKER_00
422003,493446,26.375,30.84,4.465,SPEAKER_00
496162,538539,31.01,33.659,2.649,SPEAKER_00
548590,621663,34.287,38.854,4.567,SPEAKER_00
629269,651001,39.329,40.688,1.358,SPEAKER_00
674363,743361,42.148,46.46,4.312,SPEAKER_00
748251,777860,46.766,48.616,1.851,SPEAKER_00
789269,821595,49.329,51.35,2.02,SPEAKER_00
831918,910696,51.995,56.919,4.924,SPEAKER_00
916672,929439,57.292,58.09,0.798,SPEAKER_00
943293,1054940,58.956,65.934,6.978,SPEAKER_00
1068794,1074499,66.8,67.156,0.357,SPEAKER_00
1087809,1340441,67.988,83.778,15.789,SPEAKER_00
1341256,1374668,83.829,85.917,2.088,SPEAKER_00
1382546,1509405,86.409,94.338,7.929,SPEAKER_00
1518641,1633548,94.915,102.097,7.182,SPEAKER_00
1640882,1710967,102.555,106.935,4.38,SPEAKER_00
1718030,1851409,107.377,115.713,8.336,SPEAKER_00
1859286,2041018,116.205,127.564,11.358,SPEAKER_00
2056774,2116808,128.548,132.301,3.752,SPEAKER_00
2165976,2183633,135.374,136.477,1.104,SPEAKER_00
2199660,2256706,137.479,141.044,3.565,SPEAKER_00
2264040,2276536,141.503,142.284,0.781,SPEAKER_00
2297724,2319728,143.608,144.983,1.375,SPEAKER_00
2330594,2344991,145.662,146.562,0.9,SPEAKER_00
2363463,2375415,147.716,148.463,0.747,SPEAKER_00
2383565,2394159,148.973,149.635,0.662,SPEAKER_00
2462886,2463157,153.93,153.947,0.017,SPEAKER_00
2463972,2469405,153.998,154.338,0.34,SPEAKER_00
