start,end,start [s],end [s],dur [s],speaker
135,11544,0.008,0.722,0.713,SPEAKER_01
12631,121833,0.789,7.615,6.825,SPEAKER_01
134057,191918,8.379,11.995,3.616,SPEAKER_01
202241,313344,12.64,19.584,6.944,SPEAKER_01
324210,353820,20.263,22.114,1.851,SPEAKER_01
357351,386960,22.334,24.185,1.851,SPEAKER_01
392665,461392,24.542,28.837,4.295,SPEAKER_01
488013,510016,30.501,31.876,1.375,SPEAKER_01
557011,618947,34.813,38.684,3.871,SPEAKER_01
639320,703972,39.958,43.998,4.041,SPEAKER_01
703972,714295,43.998,44.643,0.645,SPEAKER_00
717826,827843,44.864,51.74,6.876,SPEAKER_01
856095,913955,53.506,57.122,3.616,SPEAKER_01
952258,966926,59.516,60.433,0.917,SPEAKER_01
