start,end,start [s],end [s],dur [s],speaker
135,407,0.008,0.025,0.017,SPEAKER_00
15891,106078,0.993,6.63,5.637,SPEAKER_00
119388,245976,7.462,15.374,7.912,SPEAKER_00
252767,273140,15.798,17.071,1.273,SPEAKER_00
297589,478505,18.599,29.907,11.307,SPEAKER_00
492631,579830,30.789,36.239,5.45,SPEAKER_00
596943,684414,37.309,42.776,5.467,SPEAKER_00
699083,707232,43.693,44.202,0.509,SPEAKER_00
716468,818879,44.779,51.18,6.401,SPEAKER_00
833548,868862,52.097,54.304,2.207,SPEAKER_00
878098,910152,54.881,56.885,2.003,SPEAKER_00
913955,1044074,57.122,65.255,8.132,SPEAKER_00
